Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA
Date,,,,,,,,,,,,,,,
2021-07-02,136.42630004882812,20.4401798248291,226.3000030517578,136.4652835854969,20.458389533263087,233.3333282470703,134.27209152787285,20.24138590886631,224.4199981689453,134.41829838230024,20.39353754729571,226.32666015625,78852600,342764000,81163500
2021-07-06,138.43429565429688,20.651195526123047,219.86000061035156,139.5357553993497,20.794366948413263,228.0,136.53353205806397,20.30374197663126,217.13333129882812,136.53353205806397,20.690105954402014,227.23666381835938,108181800,446708000,69853500
2021-07-07,140.91986083984375,20.325191497802734,214.88333129882812,141.23177365056304,20.827291472702445,221.89999389648438,139.05808151749494,20.28553319651976,212.77333068847656,139.91585290212097,20.80584097500275,221.42333984375,104911600,418428000,56376000
2021-07-08,139.6234588623047,19.857261657714844,217.60333251953125,140.42274763655988,20.086984820406965,218.14332580566406,137.11833949517367,19.65572366995776,206.82000732421875,138.00536723887996,19.811117972492724,209.4566650390625,105575500,503300000,68319900
2021-07-09,141.44625854492188,20.004425048828125,218.98333740234375,141.97261806281588,20.03435717009147,219.6366729736328,139.04836216143113,19.709102017056413,214.89666748046875,139.1458433075578,19.91687611559388,217.72666931152344,99890800,296624000,54421500
2021-07-12,140.85166931152344,20.465620040893555,228.56666564941406,142.62572515772004,20.485822176822126,229.0800018310547,140.36429329314447,20.141611349333026,220.72000122070312,142.51850183873523,20.193741842138916,220.73333740234375,76299700,321984000,77781000
2021-07-13,141.9628448486328,20.20372200012207,222.84666442871094,143.7369001800956,20.41448952793503,231.0933380126953,140.00359917768813,20.068033125156855,222.10000610351562,140.3934939298509,20.35387740282785,228.77333068847656,100827100,290708000,62898300
2021-07-14,145.3842010498047,19.796152114868164,217.7933349609375,145.79360982701007,20.371085187091623,226.20333862304688,143.95131495017475,19.7076060162833,217.6133270263672,144.36072372738016,20.311222848316984,223.5833282470703,127050800,380100000,64923600
2021-07-15,144.73118591308594,18.922903060913086,216.86666870117188,146.21281325196273,19.801640805909646,222.04666137695312,143.37628110522587,18.815399378990502,212.6266632080078,145.4720070192926,19.766471657258307,219.4633331298828,106820300,550564000,60628800
2021-07-16,142.69390869140625,18.11949348449707,214.74000549316406,145.9788173432772,19.11321747883699,218.89999389648438,142.19679065127386,18.03169525755164,214.06666564941406,144.7116519617399,18.98700740866609,218.22666931152344,93251400,688224000,49113000
2021-07-19,138.85340881347656,18.736827850341797,215.4066619873047,140.43251704679776,18.998477447310524,215.73333740234375,138.0931035014654,17.824666134451522,207.09666442871094,140.12058929133983,17.8743037047261,209.9633331298828,121434600,749060000,63891300
2021-07-20,142.46002197265625,18.569459915161133,220.1666717529297,143.38604842178373,18.794943201970906,220.79666137695312,139.3505750817449,18.122483909884977,213.5,139.8379511608488,18.687190244742556,217.3300018310547,96350000,434687000,46461300
2021-07-21,141.7289276123047,19.365631103515625,218.42999267578125,142.4405072449087,19.4823642351887,221.6199951171875,140.97837931958148,18.69915879568295,216.76333618164062,141.85565012536404,18.83883816487215,219.8699951171875,74993500,371017000,41859900
2021-07-22,143.09356689453125,19.549219131469727,216.4199981689453,144.45821346206498,19.841548769491073,220.72332763671875,142.1285572602189,19.2319451068273,214.86666870117188,142.25527975346566,19.597109765716453,218.81333923339844,77338200,323826000,45317100
2021-07-23,144.80914306640625,19.513301849365234,214.4600067138672,144.9651069434816,19.654977514226925,216.26666259765625,143.2105505102186,19.206005202834984,212.43333435058594,143.82464898024415,19.611077449582748,215.45333862304688,71447400,195672000,43814700
2021-07-26,145.22825622558594,19.249908447265625,219.2066650390625,146.0470440562457,19.397569038478153,222.73333740234375,143.97081824593766,18.870775787687926,215.70333862304688,144.5264338354404,19.26686979543014,216.99000549316406,72434100,203943000,76009800
2021-07-27,143.0643310546875,19.164104461669922,214.92666625976562,145.44272791296905,19.57715791290322,222.1666717529297,141.87513262554674,18.69817072984935,209.0800018310547,145.35498894389306,19.22097340887987,221.13333129882812,104818600,248863000,98439900
2021-07-28,141.31954956054688,19.45842933654785,215.66000366210938,143.2593115153304,19.601102183245256,218.32333374023438,138.94115215326465,18.95159086611591,213.13333129882812,141.1538434950934,19.27484982328238,215.6666717529297,118931200,202191000,48019800
2021-07-29,141.9628448486328,19.617063522338867,225.78334045410156,142.8498725143642,19.80762698019667,227.89666748046875,140.92961036922324,19.283825335460097,216.26666259765625,141.0368336570977,19.4743887933179,216.59666442871094,56699500,190781000,91183800
2021-07-30,142.1773223876953,19.454437255859375,229.06666564941406,142.63545700170118,19.585136481217972,232.50999450683594,140.47150644681145,19.218976552723575,223.0,140.73469364228038,19.37362109560357,223.9199981689453,70440600,183497000,88969200
2021-08-02,141.8459014892578,19.704864501953125,236.55667114257812,143.2397895751834,19.915382736353678,242.31333923339844,141.582714310116,19.316753560759693,232.8000030517578,142.6646895204393,19.654979530232666,233.3333282470703,62880000,217444000,100847400
2021-08-03,143.63946533203125,19.769718170166016,236.5800018310547,144.30228959895823,20.17578765961947,240.88333129882812,141.51449808960257,19.17607668002386,233.6699981689453,142.12859665195967,19.69488880322697,239.6666717529297,64786600,301811000,64860900
2021-08-04,143.2397918701172,20.227663040161133,236.97332763671875,144.058579914417,20.27156310038773,241.63333129882812,142.58670986762564,19.782681342516437,236.30999755859375,143.5517196242508,19.94431173895087,237.0,56368300,231309000,51007800
2021-08-05,143.3470001220703,20.589834213256836,238.2100067138672,144.10730535100612,20.685615479502886,240.31666564941406,142.47947159810346,20.295508346135612,237.1366729736328,143.2690181917266,20.45314818824978,238.6666717529297,46397700,211435000,38758800
2021-08-06,142.6636505126953,20.3194522857666,233.03334045410156,143.6105775396916,20.522986511252395,238.77667236328125,142.16578765248929,20.163808690158564,232.5433349609375,142.86866162914254,20.47709211719844,237.3000030517578,54126800,178497000,46869000
2021-08-09,142.61485290527344,20.248613357543945,237.9199981689453,143.21034301067533,20.46112586521887,239.67666625976562,142.05841963396023,20.096960345968807,235.0433349609375,142.72223685529076,20.399267299813797,236.72332763671875,48908700,146443000,44145900
2021-08-10,142.13653564453125,19.89043617248535,236.663330078125,144.196344465899,20.383306595035517,238.8633270263672,141.84366893661831,19.78966527712816,233.9600067138672,142.9565505100319,20.27555363193905,237.99667358398438,69023100,179238000,40296900
2021-08-11,142.39035034179688,19.65397834777832,235.94000244140625,143.22989365517753,20.003178821250415,238.39332580566406,142.06819844175104,19.385594031751758,234.73666381835938,142.57583309295842,19.99719201633086,237.57000732421875,48493500,185925000,29401800
2021-08-12,145.34828186035156,19.859506607055664,240.75,145.50447943892834,19.98322184264855,240.93333435058594,142.3708306879483,19.57515814398387,233.13333129882812,142.71251102910742,19.82458675390574,235.44667053222656,72282600,151652000,52377300
2021-08-13,145.55328369140625,20.14185905456543,239.05667114257812,145.88519235268876,20.167800604611397,243.3000030517578,144.74302556240244,19.805629391282583,238.1133270263672,145.42637130499,19.859506824153872,241.23666381835938,59375000,183063000,50194500
2021-08-16,147.52520751953125,19.904403686523438,228.72332763671875,147.59354953492934,20.240633343657066,236.5,142.98582599022765,19.408537969464135,225.46665954589844,145.00657783567002,20.08898032367069,235.02333068847656,103296000,210876000,68032200
2021-08-17,146.61734008789062,19.413532257080078,221.90333557128906,148.07188700426227,19.724819508560007,224.86000061035156,145.5435005089824,19.222968770083362,216.27999877929688,146.6563820290242,19.640012771943816,224.22000122070312,92229700,204585000,71163900
2021-08-18,142.87843322753906,18.996482849121094,229.663330078125,147.134719463398,19.58912505820869,231.92333984375,142.67342208980006,18.95657336019115,223.11666870117188,146.23660593235846,19.45543055388039,223.25,86326000,285913000,61048200
2021-08-19,143.2103271484375,19.752744674682617,224.49000549316406,144.4794059910355,20.44815192547098,228.85000610351562,141.06266328178802,18.719111633626873,222.52999877929688,141.58005455752308,19.449438726715563,226.07000732421875,86960300,766555000,42940500
2021-08-20,144.6648712158203,20.7684268951416,226.75332641601562,144.9674945787487,20.817314696928367,230.7100067138672,143.2884086013903,19.887445490471492,224.56666564941406,143.9327121522913,19.945311597000565,227.61666870117188,60549600,675741000,44525700
2021-08-23,146.14878845214844,21.907817840576172,235.43333435058594,146.61736630864482,21.94672826931929,237.3766632080078,144.37207444854158,20.902122080659282,226.9166717529297,144.7820819349536,20.923073996366316,228.47999572753906,60131800,575807000,60794700
2021-08-24,146.0608673095703,21.743188858032227,236.163330078125,147.27137582254224,21.9088098112893,238.4066619873047,145.6020463753851,21.485779125252666,234.2133331298828,145.8949130199866,21.703281272193063,236.89332580566406,48606400,297299000,39249300
2021-08-25,144.8308868408203,22.162229537963867,237.06666564941406,146.7442698916124,22.41864211092378,238.99000549316406,144.28421022511418,21.67235253900136,234.6666717529297,146.24639198416384,21.687317646197013,235.67666625976562,58991300,347701000,37936800
2021-08-26,144.03038024902344,22.017566680908203,233.72000122070312,145.5727977281921,22.28894441389268,238.46665954589844,144.00109506679658,21.740202142684332,232.5399932861328,144.82112485660906,22.149264978237373,236.10333251953125,48597200,237940000,39642900
2021-08-27,145.06512451171875,22.58426284790039,237.30667114257812,145.21155036889095,22.670066727828846,238.3333282470703,143.3372249180138,22.116334931124943,234.03334045410156,143.97175682684613,22.13329627384273,235.0,55802400,304722000,41501400
2021-08-30,149.4776153564453,22.636144638061523,243.6366729736328,149.83882401907485,22.990332802808872,243.6666717529297,145.07490345956626,22.499458629372022,237.57666015625,145.45562564226032,22.777820284558313,238.24000549316406,90956700,262580000,55812600
2021-08-31,148.2183074951172,22.337778091430664,245.24000549316406,149.16523456794167,22.64712359993544,246.79666137695312,147.69114453920625,22.073337729589888,242.14666748046875,149.02856544896787,22.64712359993544,244.3333282470703,86453100,259850000,62566200
2021-09-01,148.88214111328125,22.393661499023438,244.69667053222656,151.29338682527435,22.64912199389681,247.3300018310547,148.71618680019012,22.30983905945331,243.7566680908203,149.19453621732464,22.437569306889998,244.69332885742188,80313700,201767000,39612900
2021-09-02,149.99501037597656,22.3487548828125,244.1300048828125,151.03956466217258,22.545339807951134,246.99000549316406,148.77474502994417,22.24796811279879,243.51333618164062,150.20977826854366,22.47049726134416,244.8333282470703,71115500,187834000,38331900
2021-09-03,150.62957763671875,22.794811248779297,244.52333068847656,150.95172951907767,22.93750922846225,244.6666717529297,149.44835406806936,22.153168059674176,241.39999389648438,150.10241459437898,22.27790436202972,244.0833282470703,57808700,280532000,45738300
2021-09-07,152.96270751953125,22.614194869995117,250.97332763671875,153.51914078415754,22.850694428150952,253.39999389648438,150.71741625258127,22.47448890756114,246.4199981689453,151.2836211735212,22.784833671238882,246.6666717529297,82278300,198107000,60119400
2021-09-08,151.42031860351562,22.2918758392334,251.2899932861328,153.30440154284446,22.5623040643883,254.81666564941406,150.31719373274197,21.930638074162353,246.92333984375,153.24583117728486,22.46550856729171,253.86000061035156,74420200,254434000,56379000
2021-09-09,150.40501403808594,22.130220413208008,251.6199951171875,152.39648028234163,22.490458989363443,254.03334045410156,150.28785845020124,22.084317916530594,250.5433349609375,151.79123351222952,22.264935875841445,251.1366729736328,57305700,196856000,42233100
2021-09-10,145.42636108398438,22.43058204650879,245.42333984375,151.7814983871202,22.578268644590512,254.20333862304688,145.1627795675759,22.22302065137504,244.83999633789062,151.31292061025323,22.30085522288771,253.1999969482422,140893200,248376000,45552600
2021-09-13,145.9925537109375,22.105268478393555,247.6666717529297,147.81806596111582,22.91555575401909,248.25999450683594,145.21158088499752,21.811888077680894,236.28334045410156,147.04686479158386,22.63614575794394,246.73666381835938,102404300,297500000,68857500
2021-09-14,144.5965576171875,22.195079803466797,248.163330078125,147.4763957492906,22.36272466695094,251.49000549316406,143.4153491043727,22.039408757377963,245.46665954589844,146.7735217186003,22.22800922879762,247.52333068847656,109296300,199755000,55574700
2021-09-15,145.48492431640625,22.29387092590332,251.94332885742188,145.8851749521173,22.31981705301157,252.2866668701172,142.88819590848047,21.919661994088578,246.1199951171875,145.02610332343372,22.261938841506673,248.3333282470703,83281300,166538000,46073100
