Date,AAPL,ABBV,AFRM,AMD,AMT,AMZN,AVGO,BAC,BNTX,C,COIN,COST,CVX,DDOG,GOOGL,GS,HD,HOOD,INTC,JNJ,JPM,MARA,META,MRNA,MRO,MS,MSFT,MSTR,MU,NET,NVDA,O,OXY,PFE,PLD,PLTR,PYPL,QCOM,QQQ,RIOT,SMCI,SNOW,SOFI,SPG,SPY,SQ,TGT,TSLA,UPST,WFC,WMT,XOM,ZS
2022-12-15,134.2219696044922,143.7698211669922,10.369999885559082,66.52999877929688,193.80929565429688,88.44999694824219,52.798858642578125,29.200862884521484,182.0399932861328,39.614349365234375,37.97999954223633,443.99700927734375,147.97052001953125,78.30500030517578,90.11519622802734,322.7436828613281,301.5268859863281,8.670000076293945,26.180139541625977,161.16017150878906,119.67485809326172,4.340000152587891,115.24561309814453,207.25,,78.4676284790039,242.6416473388672,18.799999237060547,51.15606689453125,49.060001373291016,16.93412971496582,53.638214111328125,59.81420135498047,43.6057243347168,106.28496551513672,7.010000228881836,69.39895629882812,108.26913452148438,270.9949035644531,4.019999980926514,8.057999610900879,142.64999389648438,4.630000114440918,99.38967895507812,371.8104248046875,,130.4169158935547,157.6699981689453,15.859999656677246,37.8469352722168,46.52851867675781,93.83854675292969,117.16999816894531
2022-12-16,132.26516723632812,141.46031188964844,10.119999885559082,65.41000366210938,189.57290649414062,87.86000061035156,52.601097106933594,29.136518478393555,175.25,39.374637603759766,36.599998474121094,441.64263916015625,145.9634246826172,77.83000183105469,89.52011108398438,319.5331726074219,297.6059265136719,8.609999656677246,25.958356857299805,159.5076446533203,118.9297866821289,3.880000114440918,118.50006103515625,193.2899932861328,,77.63639068603516,238.43214416503906,17.375,51.18555450439453,47.540000915527344,16.55352783203125,52.6756477355957,59.21757888793945,41.808143615722656,101.26847076416016,6.900000095367432,68.89167785644531,106.310546875,268.4110107421875,3.799999952316284,8.072999954223633,142.4499969482422,4.639999866485596,97.80059814453125,367.4207458496094,,129.40077209472656,150.22999572753906,15.34000015258789,37.6822624206543,45.69307327270508,93.17997741699219,114.20999908447266
2022-12-19,130.16087341308594,142.35064697265625,9.479999542236328,64.58999633789062,186.17132568359375,84.91999816894531,52.44081497192383,29.4674129486084,168.55999755859375,39.00175476074219,35.16999816894531,438.94366455078125,146.9669952392578,76.05000305175781,87.71503448486328,317.9278259277344,292.0742492675781,8.199999809265137,25.8330020904541,159.3350830078125,119.63805389404297,3.869999885559082,113.58861541748047,189.88999938964844,,76.46551513671875,234.30052185058594,17.020999908447266,50.84150695800781,45.06999969482422,16.236867904663086,52.725440979003906,59.10393524169922,41.77560043334961,101.1150894165039,6.349999904632568,68.58332061767578,104.52836608886719,264.6388854980469,3.819999933242798,7.828999996185303,138.10000610351562,4.429999828338623,97.21204376220703,364.30517578125,,127.81034851074219,149.8699951171875,14.550000190734863,38.25861740112305,45.709083557128906,93.59825897216797,112.2699966430664
2022-12-20,130.0920867919922,141.54849243164062,9.4399995803833,65.05000305175781,185.34536743164062,85.19000244140625,51.90555953979492,29.586898803710938,172.6999969482422,38.89522171020508,34.970001220703125,438.16845703125,149.38067626953125,75.9800033569336,88.2902603149414,317.8171081542969,289.7823791503906,8.100000381469727,25.495502471923828,159.5076446533203,120.21759796142578,3.9100000858306885,116.17827606201172,201.16000366210938,,76.1169204711914,235.6160125732422,16.885000228881836,49.81916809082031,46.5099983215332,16.06804656982422,52.36861038208008,59.06604766845703,41.743064880371094,101.2143325805664,6.309999942779541,68.39434051513672,104.05496215820312,264.432861328125,3.8299999237060547,8.331000328063965,141.2100067138672,4.570000171661377,97.24566650390625,364.80364990234375,,126.57331848144531,137.8000030517578,14.399999618530273,37.49015426635742,46.109188079833984,94.95101165771484,113.54000091552734
2022-12-21,133.18951416015625,142.98532104492188,9.510000228881836,67.68000030517578,187.0416717529297,86.7699966430664,53.547584533691406,30.037269592285156,178.14999389648438,39.78303527832031,35.150001525878906,442.2264404296875,151.1368408203125,77.16999816894531,88.84569549560547,323.04815673828125,293.94268798828125,8.170000076293945,25.871572494506836,161.33267211914062,121.56981658935547,3.6500000953674316,118.82749938964844,210.0399932861328,,77.64533233642578,238.1787872314453,16.881999969482422,50.32050323486328,46.5099983215332,16.483604431152344,53.30628967285156,60.35400390625,42.019615173339844,102.80229949951172,6.5,68.84193420410156,106.36626434326172,268.2687683105469,3.8299999237060547,8.38700008392334,146.75,4.639999866485596,97.99398040771484,370.2583312988281,,125.73390197753906,137.57000732421875,14.029999732971191,37.618221282958984,46.47089385986328,96.1702651977539,112.7699966430664
2022-12-22,130.0232391357422,143.91969299316406,9.149999618530273,63.86000061035156,187.0416717529297,83.79000091552734,52.77093505859375,29.770719528198242,179.8800048828125,39.05502700805664,34.59000015258789,439.02020263671875,148.8702392578125,72.94999694824219,87.04060363769531,318.82269287109375,290.96051025390625,7.989999771118164,25.042293548583984,160.7424774169922,120.19001007080078,3.6700000762939453,116.20806121826172,208.33999633789062,,77.19843292236328,232.09835815429688,16.62299919128418,48.59040832519531,45.31999969482422,15.322831153869629,52.650760650634766,58.52623748779297,42.003353118896484,102.19779205322266,6.320000171661377,68.2053451538086,102.73688507080078,261.70556640625,3.7799999713897705,8.199999809265137,140.3699951171875,4.579999923706055,97.83423614501953,364.9762268066406,,124.89453887939453,125.3499984741211,13.319999694824219,37.2156982421875,45.92673873901367,94.23013305664062,109.36000061035156
2022-12-23,129.65939331054688,143.7698211669922,9.1899995803833,64.5199966430664,188.68475341796875,85.25,52.70796585083008,29.844257354736328,175.97000122070312,39.29473876953125,35.4900016784668,442.791015625,153.47265625,72.41999816894531,88.4985580444336,318.7581481933594,293.36285400390625,7.949999809265137,25.158008575439453,161.15106201171875,120.76033020019531,3.619999885559082,117.12089538574219,199.0800018310547,,76.9660415649414,232.62452697753906,16.267000198364258,49.347328186035156,43.779998779296875,15.189970970153809,53.44736099243164,60.56235885620117,42.157894134521484,102.51358032226562,6.289999961853027,68.66289520263672,102.88538360595703,262.29412841796875,3.680000066757202,8.218999862670898,138.49000549316406,4.610000133514404,99.13744354248047,367.0756530761719,,126.48497009277344,123.1500015258789,13.199999809265137,37.49015426635742,46.01957321166992,96.7220458984375,108.77999877929688
2022-12-27,127.85993957519531,143.67283630371094,8.90999984741211,63.27000045776367,188.6936798095703,83.04000091552734,52.81387710571289,29.899398803710938,159.86000061035156,39.410152435302734,32.650001525878906,438.8192138671875,155.4019317626953,70.56999969482422,86.67364501953125,315.4922180175781,294.1175842285156,7.699999809265137,25.013364791870117,161.10565185546875,121.18346405029297,3.240000009536743,115.96991729736328,180.1699981689453,,76.02752685546875,230.8998260498047,14.77400016784668,49.170387268066406,42.58000183105469,14.106115341186523,53.19841384887695,60.922218322753906,41.588523864746094,102.2158432006836,6.0,67.96662902832031,101.60442352294922,258.58575439453125,3.4200000762939453,8.288999557495117,137.75999450683594,4.389999866485596,99.29721069335938,365.6280822753906,,128.60556030273438,109.0999984741211,12.399999618530273,37.545040130615234,46.03237533569336,98.06591033935547,107.56999969482422
2022-12-28,123.93653869628906,143.00294494628906,9.029999732971191,62.56999969482422,187.97792053222656,81.81999969482422,51.98855972290039,30.119993209838867,151.6999969482422,39.614349365234375,32.529998779296875,433.5457458496094,153.10934448242188,69.83999633789062,85.31487274169922,314.4774169921875,290.6015930175781,7.699999809265137,24.627655029296875,160.40650939941406,121.84574890136719,3.1500000953674316,114.71974182128906,176.5,,75.49124908447266,228.53196716308594,13.809000015258789,48.28566360473633,42.220001220703125,14.021204948425293,52.46820068359375,58.79141616821289,41.320106506347656,99.65345764160156,6.070000171661377,67.1907730102539,99.29313659667969,255.1717071533203,3.2899999618530273,8.0600004196167,138.4199981689453,4.369999885559082,96.74119567871094,361.0840759277344,,128.8264617919922,112.70999908447266,12.25,37.618221282958984,45.225738525390625,96.45506286621094,107.86000061035156
2022-12-29,127.44695281982422,143.2938232421875,9.65999984741211,64.81999969482422,193.02407836914062,84.18000030517578,53.22127151489258,30.460073471069336,153.11000061035156,40.09376907348633,34.779998779296875,436.93377685546875,154.26861572265625,73.94000244140625,87.7249526977539,316.8392333984375,294.9092102050781,8.050000190734863,25.273719787597656,161.22372436523438,122.54485321044922,3.4100000858306885,119.32361602783203,178.86000061035156,,76.18842315673828,234.84620666503906,13.663000106811523,49.789676666259766,45.36000061035156,14.587607383728027,53.13202667236328,58.980812072753906,41.75120544433594,102.82935333251953,6.400000095367432,70.18475341796875,101.9571533203125,261.3915710449219,3.4200000762939453,8.190999984741211,142.3800048828125,4.590000152587891,98.64139556884766,367.5837097167969,,131.09725952148438,121.81999969482422,13.15999984741211,37.81034469604492,45.50101852416992,97.18482971191406,111.87000274658203
2022-12-30,127.7615966796875,142.45643615722656,9.670000076293945,64.7699966430664,189.55262756347656,84.0,53.34722137451172,30.441688537597656,150.22000122070312,40.15591812133789,35.38999938964844,436.9051208496094,155.28079223632812,73.5,87.50676727294922,316.7931213378906,290.7212219238281,8.140000343322754,25.48586082458496,160.39744567871094,123.3543472290039,3.4200000762939453,119.4029769897461,179.6199951171875,,75.99178314208984,233.68666076660156,14.156999588012695,49.24287033081055,45.209999084472656,14.59859561920166,52.839637756347656,59.65321731567383,41.67799758911133,101.71058654785156,6.420000076293945,70.84125518798828,102.04998016357422,261.2345886230469,3.390000104904175,8.210000038146973,143.5399932861328,4.610000133514404,98.77590942382812,366.615478515625,,131.68927001953125,123.18000030517578,13.220000267028809,37.773746490478516,45.38578796386719,98.16381072998047,111.9000015258789
2023-01-03,122.98271179199219,143.1351318359375,9.100000381469727,64.0199966430664,192.06674194335938,85.81999969482422,52.80815124511719,30.80014991760254,148.64999389648438,40.64421081542969,33.599998474121094,433.82330322265625,150.5226287841797,72.08999633789062,88.38945770263672,319.4132080078125,290.7672424316406,8.079999923706055,25.775144577026367,161.79576110839844,124.29259490966797,3.4000000953674316,123.76872253417969,178.99000549316406,,76.6174545288086,233.4528045654297,14.501999855041504,49.627113342285156,43.02000045776367,14.299908638000488,53.14786148071289,57.81597900390625,41.69425582885742,101.67448425292969,6.389999866485596,74.18338775634766,99.50662231445312,259.46875,3.369999885559082,8.38599967956543,135.5,4.5,98.82637023925781,365.072021484375,,134.0661163330078,108.0999984741211,12.890000343322754,38.231163024902344,45.96515655517578,94.79083251953125,110.19000244140625
2023-01-04,124.25119018554688,144.2899169921875,9.890000343322754,64.66000366210938,195.94078063964844,85.13999938964844,53.453128814697266,31.37920379638672,146.1300048828125,41.691837310791016,37.70000076293945,436.9624938964844,148.922119140625,68.95999908447266,87.35798645019531,320.77862548828125,294.283203125,8.359999656677246,26.691211700439453,163.5572509765625,125.45164489746094,4.21999979019165,126.37825775146484,177.36000061035156,,77.44869232177734,223.2408447265625,16.506000518798828,53.400611877441406,43.04999923706055,14.733452796936035,53.822628021240234,57.8727912902832,40.7751350402832,105.52708435058594,6.579999923706055,77.27684783935547,103.52587890625,260.7048034667969,3.880000114440918,8.225000381469727,130.44000244140625,4.769999980926514,101.8700180053711,367.8905029296875,,134.94085693359375,113.63999938964844,13.869999885559082,39.01792907714844,46.01636505126953,95.06670379638672,111.58999633789062
2023-01-05,122.93354797363281,144.11361694335938,9.1899995803833,62.33000183105469,189.79417419433594,83.12000274658203,52.9550666809082,31.314863204956055,145.6699981689453,41.50540542602539,33.529998779296875,430.86590576171875,151.6040496826172,63.5,85.4933853149414,317.1436462402344,290.3622741699219,8.109999656677246,26.57549476623535,162.3496551513672,125.42386627197266,3.9100000858306885,125.95161437988281,173.50999450683594,,76.79620361328125,216.62448120117188,15.656000137329102,53.90309524536133,38.90999984741211,14.24996280670166,52.80632781982422,58.92399215698242,40.39284896850586,101.81884002685547,6.320000171661377,75.86438751220703,101.54873657226562,256.62371826171875,4.21999979019165,8.024999618530273,121.55999755859375,4.630000114440918,98.72544860839844,363.69158935546875,,136.30157470703125,110.33999633789062,13.0,38.80751037597656,45.859527587890625,97.19373321533203,104.38999938964844
2023-01-06,127.45677947998047,146.81092834472656,9.0600004196167,63.959999084472656,195.49343872070312,86.08000183105469,56.14276123046875,31.627370834350586,150.08999633789062,42.0025749206543,33.2599983215332,462.14312744140625,152.7459716796875,64.13999938964844,86.6240463256836,321.129150390625,292.25830078125,8.25,27.70370101928711,163.6662139892578,127.82392120361328,4.090000152587891,129.0076141357422,180.35000610351562,,78.26205444335938,219.1774444580078,16.045000076293945,55.93272018432617,39.900001525878906,14.843338012695312,53.38111114501953,60.372955322265625,41.4177131652832,105.24739837646484,6.400000095367432,76.07328796386719,107.06243133544922,263.70684814453125,4.28000020980835,8.439000129699707,124.05999755859375,4.619999885559082,99.9446029663086,372.03179931640625,,141.505859375,113.05999755859375,13.09000015258789,39.15515899658203,46.98304748535156,98.36849212646484,103.95999908447266
2023-01-09,127.9779281616211,142.50050354003906,9.430000305175781,67.23999786376953,196.209228515625,87.36000061035156,55.041709899902344,31.149415969848633,148.75999450683594,42.20677185058594,38.27000045776367,458.1999816894531,151.5521240234375,65.94000244140625,87.29847717285156,325.668212890625,292.5160827636719,8.550000190734863,28.262981414794922,159.4259033203125,127.29569244384766,4.900000095367432,128.46188354492188,183.9499969482422,,78.33354949951172,221.31146240234375,17.500999450683594,55.52876663208008,40.400001525878906,15.611526489257812,53.8975944519043,60.68547439575195,39.359832763671875,104.7150650024414,6.5,76.67008972167969,106.38483428955078,265.4139709472656,4.889999866485596,8.47700023651123,134.42999267578125,4.820000171661377,99.48217010498047,371.8209228515625,,138.1482696533203,119.7699966430664,13.479999542236328,38.78007125854492,46.39727783203125,96.53514862060547,104.75
